"slide, FA 4:1, alcohol, glycerol.  Mounted February,1998",2
"slide, mounted 22 June, 2001",1
"slide, mounted 7 November, 2000",1
"slide;  0.1 M Buffer. FA. 4:1 alc - glycerol",2
"slide;  ?formalin alc - glycerol",1
"slide;  Hot FA. 4:1 alc - glycerol",6
"slide; 1% formalin",1
"slide; 1% formalin - glycerol",1
"slide; 1% formalin Bakers - glycerol",148
"slide; 2% formalin - lactophenol",1
"slide; 2% formalin Bakers - glycerol",7
"slide; 2% formalin alc - glycerol",8180
"slide; 4% formalin alc - glycerol",246
"slide; ?1% formalin Bakers - glycerol",2
"slide; ?1% formalin alc - glycerol",1
"slide; ?FA Br2 - glycerol",1
"slide; ?formalin alc - glycerol",1
"slide; ?lactophenol",2
"slide; Acid fuchsin",37
"slide; Acid fuchsin & Euparal",12
"slide; Acid fuchsin & Sira",24
"slide; Acid fuchsin - alc.",2
"slide; Acid fuchsin stain, mounted in Canada balsam in xylene",5
"slide; Acid fuschin, Canada balsam in xylene",183
"slide; Bakers - glycerol",30
"slide; Bakers - glycerol; lact.",1
"slide; Basic fuchsin",41
"slide; Basic fuchsin & Euparal",1
"slide; Basic fuchsin & Sira",7
"slide; Basic fuchsin + M+W",1
"slide; Berlese's",15
"slide; Berlese's fluid",54
"slide; Berlese's fluid & Picric",1
"slide; Berlese's fluid, no potash",1
"slide; Bovin-Borax",1
"slide; Brzeski - glycerol",25
"slide; Canada balsam",2
"slide; Canada balsam in xylene",1
"slide; Chloral acetic (warmed) & Berlese's fluid",1
"slide; D. J. Williams method",2
"slide; Euparal",10
"slide; Evparal",1
"slide; FA - Lact",1
"slide; FA - Lactophenol",5
"slide; FA - glycerol",23
"slide; FA 4:1 alc - glycerol",24
"slide; FA 4:1 alc - glycerol (6.2.81 FA)",1
"slide; FA 4:1 processed to glycerine by Seinhorsts method",3
"slide; FA 4:1. Alc - glycerol",1
"slide; FA Bakers - glycerol",1
"slide; FA Br2 - glycerol",2
"slide; FA Br2 - glycerol x2",1
"slide; FA Br2 - glycerol x3",1
"slide; FA Br2 - glycerol x4",2
"slide; FA CaCo3 - alc - glycerol",3
"slide; FA alc - glycerol",2
"slide; FA lactophenol, alc - glycerol",1
"slide; FA. 4:1",23
"slide; FA. 4:1 Bakers - glycerol",2
"slide; FA. 4:1 alc - glycerol",2591
"slide; FA. 4:1 alc -glycerol",84
"slide; FA. 4:1 sonicated alc - glycerol",1
"slide; FA. Bakers - glycerol",4
"slide; FA. Brzeski",1
"slide; FA. Brzeski - glycerol",16
"slide; FA. De Grine",1
"slide; FA. Lactophenol",2
"slide; FA. alc - glycerol",50
"slide; FA?. glycerol",4
"slide; Fa Lactophenol",1
"slide; Flatters & Garnett",1
"slide; Formalin alc - glycerol",20
"slide; Gurr",3
"slide; Gurr's fluid",2
"slide; Hot Formalin alc - glycerol",1
"slide; KOH & Berlese's",3
"slide; Lactic acid & Berlese's fluid",1
"slide; Lacto-alcohol & Berlese's fluid",3
"slide; Pampel's fluid",1
"slide; Sira",32
"slide; Sira; H. A. Brand",1
"slide; TAF - alc - glycerol",6
"slide; TAF alc - glycerol",29
"slide; acid fuchsin",4
"slide; alc - glycerol",8
"slide; alc -glycerol",3
"slide; basic fuchsin & sira",2
"slide; basic fuchsin sira",1
"slide; berlese's fluid",127
"slide; euparal",14
"slide; formalin - Bakers - glycerol",1
"slide; formalin - glycerol",23
"slide; formalin - lactoph. - glycerol",1
"slide; formalin - lactophenol - alc - glycerol",5
"slide; formalin - lactophenol, alc - glycerol",2
"slide; formalin -lactophenol - alc - glycerol",1
"slide; formalin Bakers - glycerol",1
"slide; formalin glycerol",3
"slide; gaters fluid",1
"slide; glycerol",62
"slide; glycerol - formalin",1
"slide; glycerol added 13/7/1994",1
"slide; hot Formalin alc - glycerol",23
"slide; lactophenol",1
"slide; lactophenol - alc - glycerol",1
"slide; lactophenol - cotton blue",1
"slide; potashed",1
"slide; sira",2
"specimen dropped and disintegrated",1
"specimen preserved on bark",7
"specimen preserved on leaf",47
"specimen preserved on phyllode",1
"specimen preserved on stem",25
"specimen preserved on stem & leaf",2
"specimen preserved on stem & phyllode",1
"specimenForm=Dry",17410
"specimenForm=Dry;fixativeTreatment=/slide/dried;storageMedium=ethanol 70%",1
"specimenForm=Dry;fixativeTreatment=Dried",7
"specimenForm=Dry;fixativeTreatment=Resin mounted block",7
"specimenForm=Dry;fixativeTreatment=dried",3952
"specimenForm=Dry;fixativeTreatment=dried;fixativeTreatment=dried",1167
"specimenForm=Dry;fixativeTreatment=dried;specimenForm=Wet",1
"specimenForm=Dry;fixativeTreatment=dried;specimenForm=Wet;fixativeTreatment=unknown;storageMedium=ethanol 70%",1
"specimenForm=Dry;fixativeTreatment=ethanol 70%",5
"specimenForm=Dry;fixativeTreatment=ethanol 70%/dried",4
"specimenForm=Dry;fixativeTreatment=ethanol 70%;fixativeTreatment=dried",1
"specimenForm=Dry;fixativeTreatment=painted",47
"specimenForm=Dry;fixativeTreatment=painted;specimenForm=Dry",5
"specimenForm=Dry;fixativeTreatment=unknown",1
"specimenForm=Dry;specimenForm=Wet;storageMedium=ethanol 70%",17
"specimenForm=Dry;specimenForm=dry",1
"specimenForm=Dry;specimenNature=Microscope preparation",5
"specimenForm=Dry;specimenNature=Whole;specimenForm=Wet;storageMedium=ethanol 70%",1
"specimenForm=Dry;storageMedium=ethanol 70%",1
"specimenForm=Dry;storageMedium=ethanol 70%;fixativeTreatment=slide/dried",1
"specimenForm=Eggs;fixativeTreatment=unknown;storageMedium=ethanol 70%",1
"specimenForm=SEM stub",121
"specimenForm=SEM stub;fixativeTreatment=SEM stub",61
"specimenForm=SEM stub;fixativeTreatment=ethanol 70%",2
"specimenForm=SEM stub;fixativeTreatment=ethanol 70%;fixativeTreatment=SEM stub",1
"specimenForm=SEM stub;fixativeTreatment=unfixed ethanol",4
"specimenForm=Skin",2
"specimenForm=Spirit",1
"specimenForm=Spirit;storageMedium=ethanol 70%",10
"specimenForm=Wet",20013
"specimenForm=Wet;fixativeTreatment=/slide;storageMedium=ethanol 70%",1
"specimenForm=Wet;fixativeTreatment=Bouin's fluid",1
"specimenForm=Wet;fixativeTreatment=Ethanol 70%",36
"specimenForm=Wet;fixativeTreatment=Ethanol 70%;storageMedium=ethanol 70%",1
"specimenForm=Wet;fixativeTreatment=Frozen;storageMedium=ethanol 70%",10
"specimenForm=Wet;fixativeTreatment=RNALater;storageMedium=RNAlater",10
"specimenForm=Wet;fixativeTreatment=Resin mounted block",14
"specimenForm=Wet;fixativeTreatment=Resin mounted block;storageMedium=ethanol 70%",1
"specimenForm=Wet;fixativeTreatment=Unfixed ethanol;storageMedium=ethanol 70%",1478
"specimenForm=Wet;fixativeTreatment=Unfixed ethanol;storageMedium=ethanol 95%",1
"specimenForm=Wet;fixativeTreatment=and slide;storageMedium=ethanol 70%",142
"specimenForm=Wet;fixativeTreatment=and slide;storageMedium=gaw",24
"specimenForm=Wet;fixativeTreatment=ethanol",51
"specimenForm=Wet;fixativeTreatment=ethanol 100%;storageMedium=ethanol 70%",13
"specimenForm=Wet;fixativeTreatment=ethanol 70%",829
"specimenForm=Wet;fixativeTreatment=ethanol 70% - unfixed;storageMedium=ethanol 70%",129
"specimenForm=Wet;fixativeTreatment=ethanol 70%/dried",1
"specimenForm=Wet;fixativeTreatment=ethanol 70%/dried;storageMedium=ethanol 70%",2
"specimenForm=Wet;fixativeTreatment=ethanol 70%/glycerol",1
"specimenForm=Wet;fixativeTreatment=ethanol 70%/glycerol;storageMedium=ethanol 70%/glycerol",827
"specimenForm=Wet;fixativeTreatment=ethanol 70%/slide",28
"specimenForm=Wet;fixativeTreatment=ethanol 70%/slide/dried;storageMedium=ethanol 70%",1
"specimenForm=Wet;fixativeTreatment=ethanol 70%/slide/dried;storageMedium=ethanol 70%;storageMedium=ethanol 70%;storageMedium=ethanol 70%",1
"specimenForm=Wet;fixativeTreatment=ethanol 70%/slide;storageMedium=ethanol 70%",1
"specimenForm=Wet;fixativeTreatment=ethanol 70%;specimenForm=Dry;fixativeTreatment=dried",1
"specimenForm=Wet;fixativeTreatment=ethanol 70%;specimenForm=microslide;fixativeTreatment=ethanol 70%",1
"specimenForm=Wet;fixativeTreatment=ethanol 70%;specimenNature=Shell;specimenForm=dry;fixativeTreatment=dried",1
"specimenForm=Wet;fixativeTreatment=ethanol 70%;storageMedium=ethanol 70%",1258
"specimenForm=Wet;fixativeTreatment=ethanol 70%;storageMedium=ethanol 70%;fixativeTreatment=ethanol 70%",3
"specimenForm=Wet;fixativeTreatment=ethanol 70%;storageMedium=ethanol 70%;specimenForm=Wet;",4
"specimenForm=Wet;fixativeTreatment=ethanol 75-80%;storageMedium=ethanol 70%",3
"specimenForm=Wet;fixativeTreatment=ethanol 75-80%;storageMedium=ethanol 80%",1
"specimenForm=Wet;fixativeTreatment=ethanol 75-80%;storageMedium=ethanol 95%",1
"specimenForm=Wet;fixativeTreatment=ethanol 90%;storageMedium=ethanol 70%",29
"specimenForm=Wet;fixativeTreatment=ethanol 95%",46
"specimenForm=Wet;fixativeTreatment=ethanol 95% - unfixed",78
"specimenForm=Wet;fixativeTreatment=ethanol 95% - unfixed;storageMedium=ethanol 70%",46
"specimenForm=Wet;fixativeTreatment=ethanol 95% - unfixed;storageMedium=ethanol 95%",71
"specimenForm=Wet;fixativeTreatment=ethanol 95%;storageMedium=ethanol 70%",131
"specimenForm=Wet;fixativeTreatment=ethanol 95%;storageMedium=ethanol 80%",15
"specimenForm=Wet;fixativeTreatment=ethanol 95%;storageMedium=ethanol 95%",372
"specimenForm=Wet;fixativeTreatment=ethanol;storageMedium=ethanol 70%",95
"specimenForm=Wet;fixativeTreatment=ethanol;storageMedium=ethanol 70%;storageMedium=ethanol 70%",6
"specimenForm=Wet;fixativeTreatment=ethanol;storageMedium=ethanol 80%;specimenNature=Spirit specimen",9
"specimenForm=Wet;fixativeTreatment=ethanol;storageMedium=ethanol;specimenNature=Spirit specimen",24
"specimenForm=Wet;fixativeTreatment=formalin",9
"specimenForm=Wet;fixativeTreatment=formalin 10%",201
"specimenForm=Wet;fixativeTreatment=formalin 10%, buffered;storageMedium=ethanol 70%",1
"specimenForm=Wet;fixativeTreatment=formalin 10%, unbuffered seawater",1
"specimenForm=Wet;fixativeTreatment=formalin 10%, unbuffered seawater;storageMedium=ethanol 70%",150
"specimenForm=Wet;fixativeTreatment=formalin 10%, unbuffered seawater;storageMedium=formalin 10%",8
"specimenForm=Wet;fixativeTreatment=formalin 10%;specimenForm=microslide;fixativeTreatment=formalin 10%",1
"specimenForm=Wet;fixativeTreatment=formalin 10%;storageMedium=ethanol 70%",865
"specimenForm=Wet;fixativeTreatment=formalin 10%;storageMedium=ethanol 70%;specimenNature=Spirit specimen",22
"specimenForm=Wet;fixativeTreatment=formalin 10%;storageMedium=formalin",1
"specimenForm=Wet;fixativeTreatment=formalin 10%;storageMedium=formalin 10%",1
"specimenForm=Wet;fixativeTreatment=formalin 4%",290
"specimenForm=Wet;fixativeTreatment=formalin 4%, buffered with borax",3
"specimenForm=Wet;fixativeTreatment=formalin 4%, buffered with borax;storageMedium=ethanol 70%",1149
"specimenForm=Wet;fixativeTreatment=formalin 4%;storageMedium=ethanol 70%",330
"specimenForm=Wet;fixativeTreatment=formalin 5%",7
"specimenForm=Wet;fixativeTreatment=formalin 5%, buffered with tetraborate",3
"specimenForm=Wet;fixativeTreatment=formalin 5%, buffered with tetraborate;storageMedium=ethanol 70%",30
"specimenForm=Wet;fixativeTreatment=formalin 5%;storageMedium=ethanol 70%",79
"specimenForm=Wet;fixativeTreatment=formalin buffered with MgCl2;storageMedium=ethanol 70%",1
"specimenForm=Wet;fixativeTreatment=formalin, 10% neutral buffered",45
"specimenForm=Wet;fixativeTreatment=formalin, 10% neutral buffered;storageMedium=ethanol 70%",4
"specimenForm=Wet;fixativeTreatment=formalin;storageMedium=ethanol 70%",41
"specimenForm=Wet;fixativeTreatment=formalin;storageMedium=formalin",4
"specimenForm=Wet;fixativeTreatment=frozen",1
"specimenForm=Wet;fixativeTreatment=glutaraldehyde 3%, in phosphate buffer;storageMedium=ethanol 70%",2
"specimenForm=Wet;fixativeTreatment=glutaraldehyde 3%;storageMedium=ethanol 70%",10
"specimenForm=Wet;fixativeTreatment=glycerol",2
"specimenForm=Wet;fixativeTreatment=isopropanol 40%",117
"specimenForm=Wet;fixativeTreatment=isopropanol 70%",1
"specimenForm=Wet;fixativeTreatment=methylated spirits 100%;storageMedium=ethanol 70%",133
"specimenForm=Wet;fixativeTreatment=methylated spirits 100%;storageMedium=ethanol 95%",17
"specimenForm=Wet;fixativeTreatment=unfixed ethanol;storageMedium=ethanol 70%",1652
"specimenForm=Wet;fixativeTreatment=unfixed ethanol;storageMedium=ethanol 95%",1
"specimenForm=Wet;fixativeTreatment=unknown",1
"specimenForm=Wet;fixativeTreatment=unknown;storageMedium=ethanol 70%",163
"specimenForm=Wet;fixativeTreatment=unknown;storageMedium=ethanol 70%;fixativeTreatment=unknown",1
"specimenForm=Wet;specimenForm=SEM stub",2
"specimenForm=Wet;specimenForm=Wet;storageMedium=ethanol 70%",11
"specimenForm=Wet;specimenForm=dry",1
"specimenForm=Wet;specimenNature=Spirit;specimenForm=Wet",1
"specimenForm=Wet;storageMedium=Isopropanol",1
"specimenForm=Wet;storageMedium=ethanol 70%",209032
"specimenForm=Wet;storageMedium=ethanol 70%/glycerol",5
"specimenForm=Wet;storageMedium=ethanol 70%;;",153
"specimenForm=Wet;storageMedium=ethanol 70%;;;",1
"specimenForm=Wet;storageMedium=ethanol 70%;fixativeTreatment=SEM stub",55
"specimenForm=Wet;storageMedium=ethanol 70%;fixativeTreatment=dried",3
"specimenForm=Wet;storageMedium=ethanol 70%;specimenForm=Dry",108
"specimenForm=Wet;storageMedium=ethanol 70%;specimenForm=Dry;fixativeTreatment=ethanol 70%",4
"specimenForm=Wet;storageMedium=ethanol 70%;specimenForm=Wet",949
"specimenForm=Wet;storageMedium=ethanol 70%;specimenForm=Wet;;",4
"specimenForm=Wet;storageMedium=ethanol 70%;specimenForm=Wet;specimenForm=Dry",11
"specimenForm=Wet;storageMedium=ethanol 70%;specimenForm=Wet;storageMedium=ethanol 70%",5673
"specimenForm=Wet;storageMedium=ethanol 70%;specimenForm=dry",39
"specimenForm=Wet;storageMedium=ethanol 70%;specimenNature=Shell;specimenForm=dry;fixativeTreatment=dried",1
"specimenForm=Wet;storageMedium=ethanol 70%;specimenNature=parapodia;specimenForm=SEM stub",1
"specimenForm=Wet;storageMedium=ethanol 70%;specimenNature=radula;specimenForm=SEM stub",1
"specimenForm=Wet;storageMedium=ethanol 70%;storageMedium=ethanol 70%",251
"specimenForm=Wet;storageMedium=ethanol 80%",6
"specimenForm=Wet;storageMedium=ethanol 95%",28
"specimenForm=Wet;storageMedium=formalin 10%",2
"specimenForm=Wet;storageMedium=formalin 5%",1
"specimenForm=Wet;storageMedium=gaw",3880
"specimenForm=Wet;storageMedium=gaw;specimenForm=Wet;storageMedium=gaw",1
"specimenForm=Wet;storageMedium=glycerol",10
"specimenForm=Wet;storageMedium=glycerol;storageMedium=glycerol",2
"specimenForm=dry",680
"specimenForm=dry;fixativeTreatment=Resin mounted block",1
"specimenForm=dry;fixativeTreatment=SEM stub",1
"specimenForm=dry;fixativeTreatment=Slide/",1
"specimenForm=dry;fixativeTreatment=dried",13
"specimenForm=dry;fixativeTreatment=dried;specimenForm=microslide",1
"specimenForm=dry;fixativeTreatment=ethanol 70%",3
"specimenForm=dry;fixativeTreatment=pinned",38
"specimenForm=dry;fixativeTreatment=unfixed ethanol",4
"specimenForm=dry;specimenForm=SEM stub",1
"specimenForm=dry;specimenForm=Wet;storageMedium=ethanol 70%",2
"specimenForm=dry;specimenForm=dry",1
"specimenForm=dry;specimenForm=microslide",9
"specimenForm=eggs;fixativeTreatment=ethanol;storageMedium=ethanol 70%",13
"specimenForm=eggs;fixativeTreatment=formalin 10%;storageMedium=ethanol 70%",231
"specimenForm=frozen",52
"specimenForm=frozen;fixativeTreatment=ethanol 95%;storageMedium=ethanol 95%",11
"specimenForm=frozen;fixativeTreatment=frozen",3
"specimenForm=microslide",3338
"specimenForm=microslide;fixativeTreatment=Slide/dried",1
"specimenForm=microslide;fixativeTreatment=Slide:1",47
"specimenForm=microslide;fixativeTreatment=Slide:2",3
"specimenForm=microslide;fixativeTreatment=dried",1
"specimenForm=microslide;fixativeTreatment=ethanol 70%",17
"specimenForm=microslide;fixativeTreatment=ethanol 70%/slide",1
"specimenForm=microslide;fixativeTreatment=formalin 10%, unbuffered seawater",19
"specimenForm=microslide;fixativeTreatment=formalin 4%",7
"specimenForm=microslide;fixativeTreatment=formalin 4%, buffered with borax",12
"specimenForm=microslide;fixativeTreatment=slide",151
"specimenForm=microslide;fixativeTreatment=slide;specimenForm=wet;fixativeTreatment=formalin 10%",1
"specimenForm=microslide;specimenForm=Dry;specimenForm=SEM stub",1
"specimenForm=microslide;specimenForm=micromicroslide;specimenForm=micromicroslide",5
"specimenForm=microslide;specimenForm=microslide",850
"specimenForm=microslide;specimenForm=pinned",1
"specimenForm=microslide;specimenForm=wet;storageMedium=ethanol 70%",1
"specimenForm=microslide;storageMedium=acid fuschia stain mounted in Canada balsam in xylene",3
"specimenForm=microslide;storageMedium=ethanol 70%",5
"specimenForm=microslide;storageMedium=ethanol 70%;specimenForm=dry",1
"specimenForm=microslide;storageMedium=ethanol 70%;specimenForm=microslide",1
"specimenForm=microslide;storageMedium=glycerol",10
"specimenForm=microslide;storageMedium=glycerol;specimenForm=microslide",3
"specimenForm=pinned",253274
"specimenForm=pinned;;fixativeTreatment=ethanol 70%",1
"specimenForm=pinned;fixativeTreatment=and slide",208
"specimenForm=pinned;fixativeTreatment=and slide;specimenForm=pinned",2
"specimenForm=pinned;fixativeTreatment=glycol",2
"specimenForm=pinned;specimenForm=microslide",7033
"specimenForm=pinned;specimenForm=microslide;specimenForm=microslide",2
"specimenForm=pinned;specimenForm=pinned",2073
"specimenForm=pinned;specimenForm=pinned;specimenForm=pinned",594
"specimenForm=pinned;specimenForm=pinned;specimenForm=pinned;specimenForm=pinned",1
"specimenForm=pinned;specimenForm=pinned;specimenForm=pinned;specimenForm=pinned;specimenForm=pinned",1259
"specimenForm=pinned;specimenForm=pinned;specimenForm=pinned;specimenForm=pinned;specimenForm=pinned;specimenForm=microslide",2
"specimenForm=pinned;specimenForm=pinned;specimenForm=pinned;specimenForm=pinned;specimenForm=pinned;specimenForm=pinned",117
"specimenForm=pinned;specimenForm=pinned;specimenForm=pinned;specimenForm=pinned;specimenForm=pinned;specimenForm=pinned;specimenForm=microslide",6
"specimenForm=pinned;storageMedium=ethanol 70%",1
"specimenForm=pinned;storageMedium=ethanol 70%;specimenForm=pinned",1
"specimenForm=pinned;storageMedium=glycerol;specimenForm=microslide;specimenForm=Wet",1
"specimenForm=spirit specimen, whole;fixativeTreatment=formalin 10%;storageMedium=ethanol 70%",2
"specimenForm=wet",1472
"specimenForm=wet;fixativeTreatment=Bouin's fluid;storageMedium=ethanol 70%",1
"specimenForm=wet;fixativeTreatment=and slide",1
"specimenForm=wet;fixativeTreatment=and slide;storageMedium=gaw",1
"specimenForm=wet;fixativeTreatment=ethanol 70%",1
"specimenForm=wet;fixativeTreatment=ethanol 70% - unfixed;storageMedium=ethanol 70%",17
"specimenForm=wet;fixativeTreatment=ethanol 70%;storageMedium=ethanol 70%",3
"specimenForm=wet;fixativeTreatment=ethanol 95%;storageMedium=ethanol 70%",1
"specimenForm=wet;fixativeTreatment=ethanol 95%;storageMedium=ethanol 95%",15
"specimenForm=wet;fixativeTreatment=formalin 10%;storageMedium=ethanol 70%",3
"specimenForm=wet;fixativeTreatment=formalin 10%;storageMedium=ethanol 70%;fixativeTreatment=frozen",1
"specimenForm=wet;fixativeTreatment=formalin 5%;storageMedium=ethanol 70%",1
"specimenForm=wet;fixativeTreatment=formalin;storageMedium=ethanol 70%",59
"specimenForm=wet;fixativeTreatment=isopropanol 40%;specimenForm=SEM stub;fixativeTreatment=SEM stub",1
"specimenForm=wet;storageMedium=Ethanol 70%",29
"specimenForm=wet;storageMedium=ethanol 100%, absolute",4
"specimenForm=wet;storageMedium=ethanol 70 %",24
"specimenForm=wet;storageMedium=ethanol 70%",1991
"specimenForm=wet;storageMedium=ethanol 70%;specimenForm=Dry",1
"specimenForm=wet;storageMedium=ethanol 70%;specimenForm=Wet;storageMedium=ethanol 70%",3
"specimenForm=wet;storageMedium=ethanol 70%;specimenForm=dry",2
"specimenForm=wet;storageMedium=ethanol 70%",9
"specimenForm=wet;storageMedium=ethanol 95%",24
"specimenForm=wet;storageMedium=gaw",11
"specimenNature=Alcohol, PCR suitable;specimenForm=Wet;fixativeTreatment=ethanol 70%;storageMedium=ethanol 70%",12
"specimenNature=Alcohol, PCR suitable;specimenForm=Wet;fixativeTreatment=ethanol 95%;storageMedium=ethanol 95%",2
"specimenNature=Alcohol, PCR suitable;specimenForm=wet;fixativeTreatment=ethanol 95%;storageMedium=ethanol 95%",26
"specimenNature=Antler, horn, skull;specimenForm=Dry",1
"specimenNature=Antler, horn;specimenForm=Dry",22
"specimenNature=Baculum;specimenForm=Dry",120
"specimenNature=Baleen;specimenForm=Dry",20
"specimenNature=Baleen;specimenForm=Dry;specimenNature=Baleen;specimenForm=frozen",1
"specimenNature=Baleen;specimenForm=Frozen",1
"specimenNature=Baleen;specimenForm=frozen",1
"specimenNature=Bone, ear;specimenForm=Dry",16
"specimenNature=Bone, ear;specimenForm=Wet;storageMedium=ethanol",1
"specimenNature=Bone, ear;specimenForm=frozen",3
"specimenNature=Carapace;specimenForm=Dry",4
"specimenNature=Carcass;specimenForm=Dry;fixativeTreatment=ethanol 70%",1
"specimenNature=Carcass;specimenForm=Dry;fixativeTreatment=formalin 10%;storageMedium=ethanol 70%",1
"specimenNature=Carcass;specimenForm=Wet",2
"specimenNature=Carcass;specimenForm=Wet;fixativeTreatment=Formalin  10%;storageMedium=Ethanol 70%",2
"specimenNature=Carcass;specimenForm=Wet;fixativeTreatment=Formalin 10%;storageMedium=Ethanol 70%",60
"specimenNature=Carcass;specimenForm=Wet;fixativeTreatment=Formalin 10%;storageMedium=ethanol 70%",17
"specimenNature=Carcass;specimenForm=Wet;fixativeTreatment=ethanol 70%;storageMedium=ethanol 70%",35
"specimenNature=Carcass;specimenForm=Wet;fixativeTreatment=formalin 10%;storageMedium=ethanol 100%, absolute",1
"specimenNature=Carcass;specimenForm=Wet;fixativeTreatment=formalin 10%;storageMedium=ethanol 70%",91
"specimenNature=Carcass;specimenForm=Wet;storageMedium=ethanol 70%",20
"specimenNature=Cast;specimenForm=Dry",25
"specimenNature=Cast;specimenForm=Dry;specimenNature=skull",2
"specimenNature=Cast;specimenForm=Dry;storageMedium=ethanol 70%",1
"specimenNature=Cast;specimenForm=dry",5
"specimenNature=Cleared, alizarin stained (pectoral girdle);specimenForm=Wet;fixativeTreatment=formalin 10%;storageMedium=glycerol 100%",5
"specimenNature=Cleared, alizarin stained;specimenForm=Wet",18
"specimenNature=Cleared, alizarin stained;specimenForm=Wet;fixativeTreatment=Trypsin, etc;storageMedium=glycerol 100%",6
"specimenNature=Cleared, alizarin stained;specimenForm=Wet;fixativeTreatment=Trypsin, etc;storageMedium=glycerol 100%;specimenNature=Specimen;specimenForm=Wet;fixativeTreatment=formalin 10%;storageMedium=Ethanol 70%",12
"specimenNature=Cleared, alizarin stained;specimenForm=Wet;fixativeTreatment=Trypsin, etc;storageMedium=glycerol 100%;specimenNature=Spirit specimen;specimenForm=Cleared, alizarin stained;fixativeTreatment=formalin 10%;storageMedium=ethanol 70%",10
"specimenNature=Cleared, alizarin stained;specimenForm=Wet;fixativeTreatment=Trypsin, etc;storageMedium=glycerol 100%;specimenNature=Spirit specimen;specimenForm=Wet;fixativeTreatment=Formalin 10%;storageMedium=ethanol 70%",10
"specimenNature=Cleared, alizarin stained;specimenForm=Wet;fixativeTreatment=Trypsin, etc;storageMedium=glycerol 100%;specimenNature=Spirit specimen;specimenForm=Wet;fixativeTreatment=formalin 10%;storageMedium=ethanol 70%",66
"specimenNature=Cleared, alizarin stained;specimenForm=Wet;fixativeTreatment=Trypsin, etc;storageMedium=glycerol 100%;specimenNature=Spirit specimen;specimenForm=Wet;fixativeTreatment=unknown;storageMedium=ethanol 70%",1
"specimenNature=Cleared, alizarin stained;specimenForm=Wet;fixativeTreatment=cleared and stained;storageMedium=glycerol 100%;specimenNature=Spirit specimen;specimenForm=Wet;fixativeTreatment=formalin 10%;storageMedium=ethanol 70%",2
"specimenNature=Cleared, alizarin stained;specimenForm=Wet;fixativeTreatment=formalin 10%;storageMedium=glycerol",1
"specimenNature=Cleared, alizarin stained;specimenForm=Wet;fixativeTreatment=formalin 10%;storageMedium=glycerol 100%",75
"specimenNature=Cleared, alizarin stained;specimenForm=Wet;fixativeTreatment=formalin;storageMedium=glycerol 100%",26
"specimenNature=Cleared, alizarin stained;specimenForm=Wet;storageMedium=ethanol 70%",2
"specimenNature=Cleared, alizarin stained;specimenForm=Wet;storageMedium=glycerol 100%",145
"specimenNature=Cranial bone, hyperossified;specimenForm=Dry",1
"specimenNature=Cranium;specimenForm=Dry",1
"specimenNature=Egg capsule",2
"specimenNature=Egg capsule;specimenForm=Dry",28
"specimenNature=Egg capsule;specimenForm=Wet;fixativeTreatment=ethanol 70%;storageMedium=ethanol 70%",21
"specimenNature=Egg capsule;specimenForm=Wet;fixativeTreatment=formalin 10%;storageMedium=ethanol 70%",20
"specimenNature=Egg capsule;specimenForm=Wet;fixativeTreatment=unknown;storageMedium=ethanol 70%",18
"specimenNature=Egg, nest;specimenForm=Dry",6
"specimenNature=Egg;specimenForm=Dry",13402
"specimenNature=Egg;specimenForm=Dry;fixativeTreatment=None",1
"specimenNature=Egg;specimenForm=Dry;specimenForm=Dry",21
"specimenNature=Egg;specimenForm=Wet",248
"specimenNature=Egg;specimenForm=Wet;fixativeTreatment=Tylers solution",12
"specimenNature=Egg;specimenForm=Wet;fixativeTreatment=Tylers solution;storageMedium=formalin",1
"specimenNature=Egg;specimenForm=Wet;fixativeTreatment=Tylers solution;storageMedium=formalin 5%",1
"specimenNature=Egg;specimenForm=Wet;fixativeTreatment=ethanol;storageMedium=ethanol 70%",11
"specimenNature=Egg;specimenForm=Wet;fixativeTreatment=formalin",1
"specimenNature=Egg;specimenForm=Wet;fixativeTreatment=formalin 10%;storageMedium=ethanol 70%",8
"specimenNature=Egg;specimenForm=Wet;fixativeTreatment=formalin 10%;storageMedium=formalin",17
"specimenNature=Egg;specimenForm=Wet;fixativeTreatment=formalin 10%;storageMedium=formalin 5%",8
"specimenNature=Egg;specimenForm=Wet;fixativeTreatment=formalin;storageMedium=formalin",20
"specimenNature=Egg;specimenForm=Wet;fixativeTreatment=formalin;storageMedium=formalin;storageMedium=formalin",2
"specimenNature=Egg;specimenForm=Wet;fixativeTreatment=unknown;storageMedium=ethanol 70%",20
"specimenNature=Egg;specimenForm=Wet;storageMedium=ethanol 70%",11
"specimenNature=Egg;specimenForm=Wet;storageMedium=formalin",3
"specimenNature=Egg;specimenForm=Wet;storageMedium=formalin 5%",1
"specimenNature=Egg;specimenForm=Wet;storageMedium=formalin;storageMedium=formalin",40
"specimenNature=Egg;specimenForm=dry",1
"specimenNature=Egg;specimenForm=wet",1
"specimenNature=Egg;specimenForm=wet;fixativeTreatment=unknown;storageMedium=ethanol 70%",1
"specimenNature=Egg;specimenForm=wet;storageMedium=ethanol 70%",11
"specimenNature=Feathers;specimenForm=Dry",6
"specimenNature=Feathers;specimenForm=dry",4
"specimenNature=Flipper;specimenForm=Dry",3
"specimenNature=Flipper;specimenForm=Wet;storageMedium=ethanol 70%",1
